"","aucs","speckss","pmses","pmse_ratios","synth_type","pov_class"
"1",0.578585486071443,0.109016841329738,0.0082393993149631,35.6275014296267,"good","nopov"
"2",0.610915775352333,0.162699497655974,0.0181218782249047,33.8026106179053,"good","pov"
"3",0.566368102397494,0.0869163709773502,0.00760876269772207,27.549612097129,"pov_med","nopov"
"4",0.609977389714726,0.159136960600372,0.0146836779884031,30.3770922048767,"pov_med","pov"
"5",0.569225082978666,0.0873758502619109,0.00840700688829124,37.0790860293674,"pov_bad","nopov"
"6",0.647494270462889,0.215570690633732,0.0136964143426758,32.1030475628744,"pov_bad","pov"
"7",0.629714470127494,0.190848761228786,0.0172211576638326,82.7085304916411,"nopov_med","nopov"
"8",0.58591037501887,0.126366694701429,0.0230520759754465,57.8338845240785,"nopov_med","pov"
"9",0.736467156114449,0.37544989677828,0.055583098176318,3.96982444797436,"nopov_bad","nopov"
"10",0.610937860298662,0.145667192414474,0.0548529698867605,3.06570489642473,"nopov_bad","pov"
"11",0.572700929727288,0.0948167169503378,0.00797190443013691,37.2163401822903,"good","nopov"
"12",0.598720203290278,0.13036164918359,0.0160562521773338,41.8993647535548,"good","pov"
"13",0.568448788949662,0.0928972767195854,0.00787935133908611,30.3008233130967,"pov_med","nopov"
"14",0.602587703903493,0.144341504867827,0.008848358128256,24.7735465491457,"pov_med","pov"
"15",0.577853343079882,0.098771373422381,0.00833104753266394,32.7356679061411,"pov_bad","nopov"
"16",0.635809989896708,0.212140150142595,0.0104353896145069,26.4511545146171,"pov_bad","pov"
"17",0.637132412504586,0.211131603091286,0.0328304816119813,2.17070591750841,"nopov_med","nopov"
"18",0.595388672145508,0.131740404383791,0.0433237611159577,2.30403415364373,"nopov_med","pov"
"19",0.738616891708933,0.382401222600689,0.0579184546103361,4.00969895939643,"nopov_bad","nopov"
"20",0.57655497128776,0.115479392007964,0.0494662736246349,2.79663300764593,"nopov_bad","pov"
"21",0.577095929388247,0.101421402861854,0.00790147347629213,30.8253679069421,"good","nopov"
"22",0.569784376104631,0.117322964533994,0.00991680929998187,21.7916121620367,"good","pov"
"23",0.568763151993655,0.0868336692726529,0.00836220325414341,28.0906663265103,"pov_med","nopov"
"24",0.60781977271769,0.168824669241724,0.0182634465413209,45.0033654511434,"pov_med","pov"
"25",0.572179580977346,0.0949737836736433,0.00947849125073716,39.0393036444939,"pov_bad","nopov"
"26",0.624178101228232,0.203294067480408,0.0114448213510524,28.9695963285414,"pov_bad","pov"
"27",0.635772672633128,0.204661063406232,0.0320478876161135,2.20626346263422,"nopov_med","nopov"
"28",0.611311094506849,0.166211434795271,0.0413678804940062,2.23473336597096,"nopov_med","pov"
"29",0.737571823005428,0.377105226000589,0.0546034318639637,3.89540635962777,"nopov_bad","nopov"
"30",0.615788002895284,0.157241417223274,0.0576537250053431,3.14843523334287,"nopov_bad","pov"
"31",0.572821656949415,0.0962401848344882,0.00874352598307885,37.2602617037333,"good","nopov"
"32",0.585743790881476,0.151006874691542,0.010287213736166,26.1406864004371,"good","pov"
"33",0.569275417084835,0.0956582093491892,0.00844963253690139,28.4594161041872,"pov_med","nopov"
"34",0.627685287181409,0.202032017140405,0.0123025814620594,27.0875833403543,"pov_med","pov"
"35",0.569210191882377,0.089284608593221,0.00864477092417786,30.1452445403935,"pov_bad","nopov"
"36",0.655543601006553,0.243801961534013,0.0104309136076771,22.2232956444997,"pov_bad","pov"
"37",0.637401238025014,0.207356947462025,0.0160386317693207,56.1870306271313,"nopov_med","nopov"
"38",0.591116149038059,0.136965421250672,0.0186196442905901,29.3290689127188,"nopov_med","pov"
"39",0.746844064144935,0.390618406782264,0.0546814461810984,3.72743351720975,"nopov_bad","nopov"
"40",0.595697437646827,0.141934355086031,0.0623716799212401,3.40082321717976,"nopov_bad","pov"
"41",0.578890184731018,0.0969408783462718,0.00862415578570525,31.0732085269888,"good","nopov"
"42",0.59994567271353,0.154404761904765,0.0146237034800823,39.270143670307,"good","pov"
"43",0.575711955907968,0.100117645175886,0.0079081955216617,28.5462692362034,"pov_med","nopov"
"44",0.617204011975775,0.158094812775977,0.0148180125190616,34.6550514713134,"pov_med","pov"
"45",0.564341116621136,0.08492337009801,0.0091436836861991,40.2768112140035,"pov_bad","nopov"
"46",0.644096276811709,0.248742036102369,0.0130624780940501,38.9966997366497,"pov_bad","pov"
"47",0.631125435215483,0.20513887136685,0.0314640570316616,2.13882666447052,"nopov_med","nopov"
"48",0.610447557579407,0.179007978323047,0.0404142439390879,2.20063280986659,"nopov_med","pov"
"49",0.739744123894199,0.37409784740215,0.0562027163922198,3.97035163438522,"nopov_bad","nopov"
"50",0.610340838023765,0.163571875279191,0.0592593299046702,3.25556543956282,"nopov_bad","pov"
"51",0.570251911093463,0.0952666656537594,0.00849062953436719,41.1874434942334,"good","nopov"
"52",0.582927266179572,0.142363895571596,0.0100281119652376,28.863182089356,"good","pov"
"53",0.576813303209483,0.100192559971903,0.00834900322180427,29.8911762516185,"pov_med","nopov"
"54",0.618098798397864,0.180338228749448,0.0143566031284163,29.6171324620066,"pov_med","pov"
"55",0.56725874430044,0.086367079238959,0.00874131759843097,32.9189155487327,"pov_bad","nopov"
"56",0.633981660577405,0.223453271045659,0.00920853580545535,21.2925625441207,"pov_bad","pov"
"57",0.631816913971206,0.19780535304109,0.0319800095348922,2.20457635252508,"nopov_med","nopov"
"58",0.609853942887084,0.171175006549646,0.0404084324305242,2.15036475948504,"nopov_med","pov"
"59",0.743065962645918,0.381136128290332,0.0558391228664053,3.749795251813,"nopov_bad","nopov"
"60",0.63356583786276,0.195500109858838,0.0566212084844768,2.96329126973881,"nopov_bad","pov"
"61",0.570093803549815,0.0953282707788321,0.00840804508782186,30.6587080731656,"good","nopov"
"62",0.610991340639781,0.160915889728626,0.0144039200481298,32.5028884580947,"good","pov"
"63",0.577032424961185,0.0981532976394736,0.00764820303440145,33.8540332652927,"pov_med","nopov"
"64",0.585605237407894,0.136079080101852,0.00974285623781349,26.5584754883762,"pov_med","pov"
"65",0.582146441621217,0.111830476023523,0.00923140644228141,38.3020478181145,"pov_bad","nopov"
"66",0.658411289547162,0.264905187631682,0.011315932292093,26.164378235066,"pov_bad","pov"
"67",0.635319149384575,0.190112083917847,0.0158474348359854,60.2074984255895,"nopov_med","nopov"
"68",0.565383326351068,0.0946487920681456,0.0166963186847551,40.9524114275499,"nopov_med","pov"
"69",0.751457278335302,0.387530292870008,0.0565836311157066,3.72635762869328,"nopov_bad","nopov"
"70",0.609583727530747,0.149353516240933,0.0619908193810564,3.31381966553494,"nopov_bad","pov"
"71",0.574715636596609,0.0988036023996325,0.00817092203959768,37.5345371985375,"good","nopov"
"72",0.589877604729973,0.128816965895161,0.009478044529152,26.5827010840966,"good","pov"
"73",0.579012673396775,0.0990656314934912,0.00795835288643218,25.1203666497826,"pov_med","nopov"
"74",0.613088697103454,0.152205898500121,0.0168402971886127,39.05782848998,"pov_med","pov"
"75",0.568366037532403,0.0890907569057927,0.0087431278049615,35.2373645920102,"pov_bad","nopov"
"76",0.624873328124637,0.199865012261072,0.0174164005171675,41.2162755964788,"pov_bad","pov"
"77",0.62877733707807,0.198958658632471,0.0315350426881328,2.24165852825604,"nopov_med","nopov"
"78",0.611804794741251,0.161756281640925,0.043294273671911,2.38139512914491,"nopov_med","pov"
"79",0.73530162824572,0.364456395229238,0.0564195639098545,3.81769978794995,"nopov_bad","nopov"
"80",0.595313312325599,0.167539336452664,0.056951901226587,3.15925632088307,"nopov_bad","pov"
"81",0.577491086773717,0.10414016846787,0.0080461342286895,29.9384002329997,"good","nopov"
"82",0.598279108542003,0.140667053153087,0.0149004040961376,37.0805163688206,"good","pov"
"83",0.579674801519041,0.110286595000087,0.00771093155797233,29.3231787607279,"pov_med","nopov"
"84",0.614235576099983,0.170352949657143,0.011322223895456,30.322215902897,"pov_med","pov"
"85",0.568988649045381,0.0963995122090981,0.00873733872955236,28.9742173759488,"pov_bad","nopov"
"86",0.637064104788341,0.226766134628722,0.0110889378754374,21.8692529572087,"pov_bad","pov"
"87",0.634984540713071,0.200890759988279,0.0321889069395205,2.13420156779424,"nopov_med","nopov"
"88",0.640110275689223,0.217316017316019,0.0402498166963696,2.17425395391061,"nopov_med","pov"
"89",0.733771512981049,0.361968797020029,0.054200054079469,3.72896759470258,"nopov_bad","nopov"
"90",0.591694677705338,0.148297162590306,0.0550445153286143,3.06476419622876,"nopov_bad","pov"
"91",0.572274548186688,0.0959755349452102,0.00851760862004794,30.1699208582421,"good","nopov"
"92",0.605373187600841,0.164280485273176,0.0106092513924382,18.1387136632012,"good","pov"
"93",0.578075449106668,0.105960881160697,0.00886281706788311,40.9651961177681,"pov_med","nopov"
"94",0.639987978997267,0.220198875771634,0.0157371370583927,36.1962424952137,"pov_med","pov"
"95",0.566240411707679,0.0876433364065965,0.00875691098532252,30.2940039663552,"pov_bad","nopov"
"96",0.647475503139119,0.265390482896204,0.0109975248902049,23.7364571727333,"pov_bad","pov"
"97",0.631680066390211,0.197960260704857,0.0321301462986134,2.17642561907433,"nopov_med","nopov"
"98",0.609160206529904,0.159261210737808,0.0417543094582212,2.31292457059972,"nopov_med","pov"
"99",0.74952047867977,0.388369767533879,0.0559902840993687,3.83023798007717,"nopov_bad","nopov"
"100",0.609809652913102,0.164025212516594,0.0598912174753626,3.28455692941007,"nopov_bad","pov"
